global_step,episode,episode_return,episode_length,epsilon,loss,mean_q_value
334801,367,-21.0,759,0.3638800000000001,0.0077703362330794334,-1.2422599792480469
335744,368,-21.0,943,0.36208830000000003,0.004118054173886776,-1.256725549697876
336502,369,-21.0,758,0.3606481,0.004076337441802025,-1.2590328454971313
337281,370,-21.0,779,0.35916800000000004,0.00778418080881238,-1.2807852029800415
338039,371,-21.0,758,0.35772780000000004,0.011508386582136154,-1.279654622077942
338895,372,-20.0,856,0.3561014,0.015187621116638184,-1.2888908386230469
339718,373,-21.0,823,0.35453770000000007,0.01523380447179079,-1.2973699569702148
340480,374,-21.0,762,0.35308990000000007,0.018722552806138992,-1.295473337173462
341242,375,-21.0,762,0.35164210000000007,0.014998861588537693,-1.3070226907730103
341999,376,-21.0,757,0.35020380000000007,0.015587122179567814,-1.3171055316925049
342785,377,-21.0,786,0.3487104000000001,0.011942924000322819,-1.3276655673980713
343721,378,-19.0,936,0.346932,0.019285932183265686,-1.3279258012771606
344632,379,-20.0,911,0.34520110000000004,0.015162467956542969,-1.3498767614364624
345390,380,-21.0,758,0.34376090000000004,0.022443488240242004,-1.355879306793213
346149,381,-21.0,759,0.34231880000000003,0.0077516562305390835,-1.3818507194519043
346972,382,-21.0,823,0.3407551000000001,0.011478610336780548,-1.4004383087158203
347916,383,-19.0,944,0.3389615,0.007852455601096153,-1.4100595712661743
348888,384,-20.0,972,0.3371147000000001,0.004098226316273212,-1.4241037368774414
349756,385,-20.0,868,0.3354655000000001,0.022939207032322884,-1.411782145500183
350577,386,-21.0,821,0.3339056,0.01514486875385046,-1.3888412714004517
351336,387,-21.0,759,0.3324635,0.00777260959148407,-1.3864567279815674
352100,388,-21.0,764,0.3310119,0.01895173080265522,-1.3986842632293701
352916,389,-21.0,816,0.3294615000000001,0.0076158735901117325,-1.4036016464233398
353708,390,-21.0,792,0.3279567000000001,0.007802499458193779,-1.418613076210022
354645,391,-20.0,937,0.32617640000000003,0.008382382802665234,-1.4212214946746826
355436,392,-21.0,791,0.32467350000000006,0.01895352080464363,-1.41788911819458
356226,393,-21.0,790,0.3231725000000001,0.018851695582270622,-1.397329568862915
357206,394,-21.0,980,0.32131050000000005,0.00393450865522027,-1.4018666744232178
358296,395,-18.0,1090,0.3192395000000001,0.011422507464885712,-1.4059104919433594
359156,396,-21.0,860,0.3176055000000001,0.004743427969515324,-1.4102272987365723
360049,397,-21.0,893,0.3159088000000001,0.007710636593401432,-1.4264252185821533
360811,398,-21.0,762,0.3144610000000001,0.008448769338428974,-1.4057574272155762
361786,399,-20.0,975,0.31260850000000007,0.007829880341887474,-1.4016492366790771
362642,400,-20.0,856,0.31098210000000004,0.004098363686352968,-1.399370551109314
363479,401,-20.0,837,0.3093918000000001,0.007691080681979656,-1.3943496942520142
364239,402,-21.0,760,0.3079478000000001,0.015116961672902107,-1.4005939960479736
365214,403,-20.0,975,0.30609530000000007,0.011835739016532898,-1.39243745803833
366124,404,-21.0,910,0.3043663000000001,0.007836852222681046,-1.381044864654541
366962,405,-20.0,838,0.30277410000000005,0.019350338727235794,-1.3791154623031616
367900,406,-20.0,938,0.3009919000000001,0.011590161360800266,-1.3757295608520508
368834,407,-20.0,934,0.2992173,0.004183856304734945,-1.374800205230713
369657,408,-21.0,823,0.2976536000000001,0.011966001242399216,-1.3808900117874146
370556,409,-20.0,899,0.2959455000000001,0.011422194540500641,-1.370328664779663
371402,410,-21.0,846,0.29433810000000005,0.015496978536248207,-1.3855977058410645
372302,411,-21.0,900,0.29262810000000006,0.019494028761982918,-1.391183614730835
373150,412,-21.0,848,0.2910169,0.01903565786778927,-1.383385419845581
373909,413,-21.0,759,0.2895748,0.011471860110759735,-1.3877081871032715
374666,414,-21.0,757,0.2881365,0.01153718214482069,-1.397233486175537
375426,415,-21.0,760,0.2866925,0.007936974987387657,-1.3886529207229614
376184,416,-21.0,758,0.2852523000000001,0.011775931343436241,-1.3774983882904053
376943,417,-21.0,759,0.2838102000000001,0.003962896764278412,-1.3582987785339355
377703,418,-21.0,760,0.2823662000000001,0.01139906607568264,-1.3445920944213867
378460,419,-21.0,757,0.2809279000000001,0.005178901832550764,-1.366058588027954
379373,420,-21.0,913,0.27919320000000003,0.0076554156839847565,-1.3717625141143799
380253,421,-21.0,880,0.2775212,0.01150532253086567,-1.3778287172317505
381044,422,-21.0,791,0.27601830000000005,0.0002980741555802524,-1.400951623916626
382213,423,-20.0,1169,0.2737972000000001,0.0077803167514503,-1.4139964580535889
383050,424,-21.0,837,0.27220690000000003,0.004124485421925783,-1.430518388748169
383872,425,-21.0,822,0.2706451000000001,0.01605083979666233,-1.4329290390014648
384800,426,-20.0,928,0.2688819000000001,0.022561371326446533,-1.454606056213379
385848,427,-19.0,1048,0.26689070000000004,0.003987416625022888,-1.4479269981384277
386806,428,-20.0,958,0.2650705000000001,0.004076644778251648,-1.4406473636627197
387735,429,-20.0,929,0.2633054,0.01546642929315567,-1.4250574111938477
388604,430,-20.0,869,0.2616543000000001,0.015124798752367496,-1.3967736959457397
389410,431,-21.0,806,0.26012290000000005,0.004132948815822601,-1.4069442749023438
390173,432,-21.0,763,0.25867320000000005,0.022989116609096527,-1.407099962234497
391039,433,-21.0,866,0.25702780000000003,0.011366458609700203,-1.4140629768371582
391906,434,-20.0,867,0.2553805000000001,0.004935402423143387,-1.4338884353637695
392995,435,-21.0,1089,0.2533114000000001,0.01212954893708229,-1.4390604496002197
393849,436,-20.0,854,0.25168880000000005,0.011521616950631142,-1.421588659286499
394667,437,-21.0,818,0.2501346000000001,0.007644231431186199,-1.4148715734481812
395582,438,-20.0,915,0.24839610000000012,0.019370179623365402,-1.4188201427459717
396499,439,-20.0,917,0.24665380000000003,0.00034780954592861235,-1.4149587154388428
397417,440,-20.0,918,0.24490960000000006,0.015422344207763672,-1.401859998703003
398174,441,-21.0,757,0.24347130000000006,0.007897136732935905,-1.4205107688903809
399233,442,-21.0,1059,0.2414592000000001,0.005412619560956955,-1.4156980514526367
400056,443,-21.0,823,0.23989550000000004,0.01156634371727705,-1.403713583946228
400878,444,-21.0,822,0.2383337000000001,0.007735397666692734,-1.3948358297348022
401887,445,-20.0,1009,0.2364166000000001,0.01146920770406723,-1.380022406578064
402735,446,-21.0,848,0.23480540000000005,0.011469491757452488,-1.3637057542800903
403559,447,-21.0,824,0.2332398000000001,0.00022657251975033432,-1.387768030166626
404317,448,-21.0,758,0.2317996000000001,0.0077234189957380295,-1.3972041606903076
405188,449,-20.0,871,0.2301447000000001,0.019161807373166084,-1.3949310779571533
406032,450,-21.0,844,0.22854110000000005,0.01531047374010086,-1.383556842803955
406912,451,-21.0,880,0.22686910000000005,0.0041308230720460415,-1.4031903743743896
407733,452,-21.0,821,0.2253092000000001,0.015204688534140587,-1.4129389524459839
408553,453,-21.0,820,0.22375120000000004,0.01143707800656557,-1.3940353393554688
409454,454,-20.0,901,0.22203930000000005,0.011500110849738121,-1.3903377056121826
410277,455,-21.0,823,0.2204756000000001,0.022995777428150177,-1.388338565826416
411123,456,-21.0,846,0.21886820000000007,0.0077866436913609505,-1.3842172622680664
411905,457,-21.0,782,0.2173824000000001,0.015849538147449493,-1.3864353895187378
412797,458,-20.0,892,0.2156876000000001,0.008893197402358055,-1.383880615234375
413741,459,-21.0,944,0.21389400000000003,0.015127340331673622,-1.4012383222579956
414563,460,-21.0,822,0.21233220000000008,0.030180171132087708,-1.4243321418762207
415383,461,-21.0,820,0.21077420000000013,0.008384105749428272,-1.4175467491149902
416201,462,-21.0,818,0.20922000000000007,0.018847819417715073,-1.4296190738677979
417021,463,-21.0,820,0.20766200000000012,0.00013131456216797233,-1.4147400856018066
417981,464,-19.0,960,0.20583800000000008,0.012218089774250984,-1.4360159635543823
418834,465,-21.0,853,0.20421730000000005,0.0077814157120883465,-1.443791151046753
419731,466,-20.0,897,0.20251300000000005,0.01141558401286602,-1.439342975616455
420625,467,-20.0,894,0.20081440000000006,0.004015807062387466,-1.4305498600006104
421383,468,-21.0,758,0.19937420000000006,0.0077126119285821915,-1.4527921676635742
422143,469,-21.0,760,0.19793020000000006,0.011455944739282131,-1.4432042837142944
423022,470,-21.0,879,0.19626010000000005,0.00038670451613143086,-1.4448086023330688
423918,471,-20.0,896,0.19455770000000006,0.007695131003856659,-1.4327497482299805
424755,472,-20.0,837,0.19296740000000012,0.01527656801044941,-1.4229544401168823
425513,473,-21.0,758,0.19152720000000012,0.00763397291302681,-1.4244800806045532
426275,474,-21.0,762,0.19007940000000012,0.01866297796368599,-1.429069995880127
427115,475,-20.0,840,0.18848340000000008,0.007707174401730299,-1.4411120414733887
427990,476,-21.0,875,0.18682090000000007,0.022822637110948563,-1.4342173337936401
428811,477,-21.0,821,0.18526100000000012,0.004071793518960476,-1.4453418254852295
429621,478,-21.0,810,0.18372200000000005,0.0038855408784002066,-1.4415850639343262
430663,479,-19.0,1042,0.18174220000000008,0.01226094551384449,-1.4557322263717651
431480,480,-21.0,817,0.18018990000000012,0.015293118543922901,-1.4575810432434082
432321,481,-20.0,841,0.17859200000000008,0.01882036402821541,-1.4638110399246216
433158,482,-20.0,837,0.17700170000000004,0.004077857360243797,-1.4747370481491089
434053,483,-21.0,895,0.17530120000000005,0.02256315015256405,-1.4701697826385498
434933,484,-21.0,880,0.17362920000000004,0.019219879060983658,-1.477292537689209
435965,485,-20.0,1032,0.17166840000000005,0.004097351338714361,-1.4801326990127563
436813,486,-21.0,848,0.17005720000000013,0.007840406149625778,-1.4729218482971191
437573,487,-21.0,760,0.16861320000000013,0.007726224139332771,-1.4790232181549072
438531,488,-20.0,958,0.16679300000000008,0.011546405032277107,-1.4775774478912354
439448,489,-20.0,917,0.1650507000000001,0.00040503410855308175,-1.4640297889709473
440271,490,-21.0,823,0.16348700000000005,0.003887047292664647,-1.4309029579162598
441119,491,-21.0,848,0.16187580000000013,0.007719668559730053,-1.4479124546051025
442143,492,-20.0,1024,0.15993020000000013,0.004057726357132196,-1.4396803379058838
442979,493,-21.0,836,0.1583418000000001,0.018965689465403557,-1.437514066696167
443843,494,-20.0,864,0.15670020000000007,0.030431389808654785,-1.4150996208190918
444629,495,-21.0,786,0.1552068000000001,0.02615945041179657,-1.4274933338165283
445387,496,-21.0,758,0.1537666000000001,0.018867287784814835,-1.4349923133850098
446195,497,-21.0,808,0.15223140000000013,0.007716755382716656,-1.430579423904419
447121,498,-20.0,926,0.15047200000000005,0.007663125172257423,-1.428328514099121
447973,499,-20.0,852,0.14885320000000013,0.004019493702799082,-1.4316604137420654
448806,500,-20.0,833,0.14727050000000008,0.00022436334984377027,-1.4321104288101196
449731,501,-20.0,925,0.14551300000000011,0.01510843075811863,-1.435765027999878
450582,502,-21.0,851,0.14389610000000008,0.030225606635212898,-1.4325401782989502
451389,503,-21.0,807,0.14236280000000012,0.0077334740199148655,-1.4334638118743896
452225,504,-21.0,836,0.14077440000000008,0.019099246710538864,-1.438201904296875
453212,505,-20.0,987,0.13889910000000005,0.01178719848394394,-1.4378262758255005
454000,506,-21.0,788,0.13740190000000008,0.003973848186433315,-1.4399778842926025
454816,507,-21.0,816,0.13585150000000012,0.007674452383071184,-1.4413681030273438
455657,508,-20.0,841,0.13425360000000008,0.01513703353703022,-1.4436160326004028
456474,509,-21.0,817,0.13270130000000013,0.00759832002222538,-1.4400634765625
457354,510,-21.0,880,0.13102930000000013,0.011614146642386913,-1.4544306993484497
458227,511,-21.0,873,0.1293706000000001,0.00391148217022419,-1.4448699951171875
459097,512,-21.0,870,0.1277176000000001,0.007704495918005705,-1.4480987787246704
460036,513,-21.0,939,0.12593350000000014,0.026469331234693527,-1.4468162059783936
460935,514,-20.0,899,0.12422540000000004,0.019340869039297104,-1.427769422531128
461724,515,-21.0,789,0.12272630000000007,0.015166654251515865,-1.4349327087402344
462511,516,-21.0,787,0.12123100000000009,0.004822361748665571,-1.4455435276031494
463337,517,-21.0,826,0.11966160000000003,0.018705138936638832,-1.4433428049087524
464094,518,-21.0,757,0.11822330000000014,0.011429586447775364,-1.4469496011734009
465008,519,-19.0,914,0.11648670000000005,0.007860641926527023,-1.4405953884124756
465834,520,-21.0,826,0.11491730000000011,0.030074432492256165,-1.4526991844177246
466611,521,-21.0,777,0.11344100000000013,0.0077058663591742516,-1.4508755207061768
467446,522,-20.0,835,0.11185450000000008,0.015257911756634712,-1.4491636753082275
468428,523,-19.0,982,0.10998870000000005,0.018996523693203926,-1.4471251964569092
469299,524,-21.0,871,0.10833380000000004,0.003983494359999895,-1.4375121593475342
470138,525,-20.0,839,0.1067397000000001,0.01145949587225914,-1.4445191621780396
470927,526,-21.0,789,0.10524060000000013,0.011487217620015144,-1.4386544227600098
471778,527,-21.0,851,0.1036237000000001,0.003924510907381773,-1.445704698562622
472565,528,-21.0,787,0.10212840000000012,0.018857009708881378,-1.4404611587524414
473417,529,-21.0,852,0.10050960000000009,0.018956512212753296,-1.4365386962890625
474208,530,-21.0,791,0.09900670000000011,0.01141809206455946,-1.442289113998413
475133,531,-21.0,925,0.09724920000000015,0.004058745224028826,-1.439005732536316
475890,532,-21.0,757,0.09581090000000014,0.00838391575962305,-1.4373348951339722
476682,533,-21.0,792,0.09430610000000006,0.007693320978432894,-1.447115182876587
477576,534,-20.0,894,0.09260750000000006,0.01514391228556633,-1.455423355102539
478424,535,-21.0,848,0.09099630000000014,0.011471359059214592,-1.461082100868225
479262,536,-20.0,838,0.0894041000000001,0.015455331653356552,-1.4538750648498535
480101,537,-21.0,839,0.08781000000000005,0.011476981453597546,-1.4517664909362793
480939,538,-20.0,838,0.08621780000000012,0.022537818178534508,-1.464747428894043
481759,539,-21.0,820,0.08465980000000006,0.007753612939268351,-1.4642165899276733
482737,540,-20.0,978,0.08280160000000014,0.015262446366250515,-1.4726192951202393
483556,541,-21.0,819,0.08124550000000008,0.00779925798997283,-1.4864543676376343
484392,542,-21.0,836,0.07965710000000015,0.007746274583041668,-1.4682893753051758
485242,543,-21.0,850,0.07804210000000011,0.00773197878152132,-1.4753475189208984
486206,544,-21.0,964,0.07621050000000007,0.0077344076707959175,-1.4636623859405518
487151,545,-21.0,945,0.07441500000000012,0.01598622463643551,-1.4770288467407227
487910,546,-21.0,759,0.07297290000000012,0.02645891159772873,-1.4718189239501953
488730,547,-21.0,820,0.07141490000000006,0.011554153636097908,-1.4548187255859375
489565,548,-20.0,835,0.06982840000000012,0.01892351172864437,-1.4379279613494873
490351,549,-21.0,786,0.06833500000000015,0.026505643501877785,-1.4197578430175781
491294,550,-21.0,943,0.06654330000000008,0.0039497241377830505,-1.4155361652374268
492115,551,-21.0,821,0.06498340000000014,0.00782842468470335,-1.4270107746124268
492955,552,-20.0,840,0.0633874000000001,0.022981245070695877,-1.4150285720825195
493776,553,-21.0,821,0.061827500000000146,0.003920082468539476,-1.4298498630523682
494535,554,-21.0,759,0.060385400000000145,0.022854287177324295,-1.413865566253662
495368,555,-20.0,833,0.0588027000000001,0.007801050785928965,-1.42213773727417
496209,556,-20.0,841,0.057204800000000056,0.0076383198611438274,-1.4201011657714844
497034,557,-21.0,825,0.05563730000000011,0.015293559990823269,-1.4464775323867798
497853,558,-21.0,819,0.05408120000000005,0.0077561852522194386,-1.443727970123291
498693,559,-20.0,840,0.05248520000000012,0.004684665706008673,-1.4530162811279297
499478,560,-21.0,785,0.05099370000000014,0.0077776615507900715,-1.4483652114868164
500376,561,-20.0,898,0.05,0.008577371016144753,-1.4505999088287354
501272,562,-20.0,896,0.05,0.007761043030768633,-1.454622507095337
502053,563,-21.0,781,0.05,0.011344985105097294,-1.4519678354263306
502813,564,-21.0,760,0.05,0.015198535285890102,-1.4518839120864868
503635,565,-21.0,822,0.05,0.003859610529616475,-1.4455063343048096
504518,566,-21.0,883,0.05,0.02260715514421463,-1.4579415321350098
505365,567,-21.0,847,0.05,0.0038992140907794237,-1.4727911949157715
506123,568,-21.0,758,0.05,0.007779205217957497,-1.4800777435302734
506958,569,-20.0,835,0.05,0.012362610548734665,-1.4703147411346436
507716,570,-21.0,758,0.05,0.0150750782340765,-1.479588270187378
508571,571,-20.0,855,0.05,0.003890432184562087,-1.4833275079727173
509486,572,-21.0,915,0.05,0.012470527552068233,-1.5002840757369995
510325,573,-20.0,839,0.05,0.011417103931307793,-1.5065162181854248
511231,574,-21.0,906,0.05,0.015159710310399532,-1.507631778717041
512039,575,-21.0,808,0.05,0.007826399058103561,-1.513118028640747
512871,576,-20.0,832,0.05,0.02271275594830513,-1.5146104097366333
513651,577,-21.0,780,0.05,0.018822448328137398,-1.533357858657837
514436,578,-21.0,785,0.05,0.004080672282725573,-1.5372536182403564
515259,579,-21.0,823,0.05,0.003971887286752462,-1.545622706413269
516019,580,-21.0,760,0.05,0.011450438760221004,-1.5358895063400269
516828,581,-21.0,809,0.05,0.007830066606402397,-1.546398401260376
517648,582,-21.0,820,0.05,0.018922094255685806,-1.5378965139389038
518551,583,-20.0,903,0.05,0.007753795478492975,-1.5279769897460938
519371,584,-21.0,820,0.05,0.016305992379784584,-1.5282329320907593
520186,585,-21.0,815,0.05,0.007812020368874073,-1.5410535335540771
521098,586,-21.0,912,0.05,0.004054148681461811,-1.5407090187072754
521979,587,-21.0,881,0.05,0.005364229902625084,-1.5479354858398438
522740,588,-21.0,761,0.05,0.024958418682217598,-1.5523746013641357
523623,589,-21.0,883,0.05,0.0077184345573186874,-1.5346492528915405
524502,590,-21.0,879,0.05,0.00765981012955308,-1.5387802124023438
525325,591,-21.0,823,0.05,0.007750770542770624,-1.5264297723770142
526102,592,-21.0,777,0.05,0.015162188559770584,-1.52821683883667
526924,593,-21.0,822,0.05,0.007762717083096504,-1.514286994934082
527713,594,-21.0,789,0.05,0.011349027045071125,-1.5028237104415894
528493,595,-21.0,780,0.05,0.004850625526160002,-1.4962279796600342
529311,596,-21.0,818,0.05,0.022565484046936035,-1.5064538717269897
530129,597,-21.0,818,0.05,0.009741293266415596,-1.5087207555770874
530888,598,-21.0,759,0.05,0.0002442935074213892,-1.5074666738510132
531697,599,-21.0,809,0.05,0.007777692750096321,-1.5073437690734863
532459,600,-21.0,762,0.05,0.015132790431380272,-1.500351905822754
533541,601,-19.0,1082,0.05,0.022652316838502884,-1.4997169971466064
534304,602,-21.0,763,0.05,0.02617759257555008,-1.5113022327423096
535205,603,-21.0,901,0.05,0.01138742733746767,-1.5092949867248535
536029,604,-21.0,824,0.05,0.008773325942456722,-1.5182220935821533
536926,605,-20.0,897,0.05,0.015166359022259712,-1.5103951692581177
537750,606,-21.0,824,0.05,0.004148961044847965,-1.5086617469787598
538571,607,-21.0,821,0.05,0.011404616758227348,-1.5119136571884155
539353,608,-21.0,782,0.05,0.015223011374473572,-1.5200068950653076
540253,609,-20.0,900,0.05,0.0039798724465072155,-1.5443134307861328
541045,610,-21.0,792,0.05,0.007699775509536266,-1.5267635583877563
541836,611,-21.0,791,0.05,0.007797038182616234,-1.555994987487793
542628,612,-21.0,792,0.05,0.008971893228590488,-1.5419293642044067
543417,613,-21.0,789,0.05,0.007798268925398588,-1.518669605255127
544176,614,-21.0,759,0.05,0.015351242385804653,-1.5197850465774536
545056,615,-21.0,880,0.05,0.0265234112739563,-1.511152744293213
545816,616,-21.0,760,0.05,0.011460157111287117,-1.539475679397583
546636,617,-21.0,820,0.05,0.004033259116113186,-1.547825813293457
547418,618,-21.0,782,0.05,0.016363728791475296,-1.549395203590393
548178,619,-21.0,760,0.05,0.0076908692717552185,-1.5473370552062988
549081,620,-20.0,903,0.05,0.011459441855549812,-1.5452661514282227
550011,621,-20.0,930,0.05,0.016029298305511475,-1.534246563911438
550834,622,-21.0,823,0.05,0.019980547949671745,-1.547365665435791
551679,623,-21.0,845,0.05,0.03368186950683594,-1.5386219024658203
552439,624,-21.0,760,0.05,0.007781799882650375,-1.5281213521957397
553473,625,-19.0,1034,0.05,0.004011177457869053,-1.5370843410491943
554314,626,-21.0,841,0.05,0.011587073095142841,-1.5521180629730225
555305,627,-20.0,991,0.05,0.015317030251026154,-1.5515127182006836
556388,628,-20.0,1083,0.05,0.012713051401078701,-1.5419065952301025
557227,629,-20.0,839,0.05,0.022939125075936317,-1.5344469547271729
558113,630,-20.0,886,0.05,0.011494319885969162,-1.506462574005127
558900,631,-21.0,787,0.05,0.00036902650026604533,-1.503455400466919
559686,632,-21.0,786,0.05,0.011578330770134926,-1.4940847158432007
560473,633,-21.0,787,0.05,0.007731323130428791,-1.4931483268737793
561234,634,-21.0,761,0.05,0.011863019317388535,-1.4906971454620361
562016,635,-21.0,782,0.05,0.011524327099323273,-1.5007086992263794
562915,636,-20.0,899,0.05,0.015132872387766838,-1.4879200458526611
563705,637,-21.0,790,0.05,0.018812939524650574,-1.513084888458252
564530,638,-21.0,825,0.05,0.007821416482329369,-1.516981840133667
565350,639,-21.0,820,0.05,0.015076309442520142,-1.5045108795166016
566129,640,-21.0,779,0.05,0.003929846454411745,-1.5015534162521362
566947,641,-21.0,818,0.05,0.00786164402961731,-1.4897754192352295
567833,642,-21.0,886,0.05,0.015123872086405754,-1.5060828924179077
568596,643,-21.0,763,0.05,0.018888724967837334,-1.5072851181030273
569496,644,-20.0,900,0.05,0.012503400444984436,-1.5125778913497925
570334,645,-20.0,838,0.05,0.030023831874132156,-1.5065760612487793
571114,646,-21.0,780,0.05,0.00017495424253866076,-1.5021061897277832
571937,647,-21.0,823,0.05,0.018753448501229286,-1.5096869468688965
572807,648,-20.0,870,0.05,0.005076568573713303,-1.5184829235076904
573595,649,-21.0,788,0.05,0.0003125160583294928,-1.5340957641601562
574375,650,-21.0,780,0.05,0.003972955048084259,-1.5368363857269287
575153,651,-21.0,778,0.05,0.03025328740477562,-1.5635329484939575
575931,652,-21.0,778,0.05,0.02050364762544632,-1.572855830192566
576754,653,-21.0,823,0.05,0.011567126028239727,-1.5704046487808228
577667,654,-20.0,913,0.05,0.00801911298185587,-1.5617797374725342
578516,655,-21.0,849,0.05,0.015088910236954689,-1.5605193376541138
579400,656,-21.0,884,0.05,0.011425219476222992,-1.5590100288391113
580224,657,-21.0,824,0.05,0.01148704718798399,-1.5647773742675781
581104,658,-21.0,880,0.05,0.0014268385712057352,-1.563075304031372
581867,659,-21.0,763,0.05,0.00771839777007699,-1.5632706880569458
582685,660,-21.0,818,0.05,0.015228436328470707,-1.565567970275879
583599,661,-21.0,914,0.05,0.011561212129890919,-1.5706080198287964
584446,662,-21.0,847,0.05,0.015117261558771133,-1.5790810585021973
585385,663,-21.0,939,0.05,0.02280271425843239,-1.571998119354248
586145,664,-21.0,760,0.05,0.015524767339229584,-1.5627264976501465
586921,665,-21.0,776,0.05,0.01893361285328865,-1.5718319416046143
587743,666,-21.0,822,0.05,0.011456342414021492,-1.579319715499878
588624,667,-21.0,881,0.05,0.004022241570055485,-1.5989394187927246
589442,668,-21.0,818,0.05,0.011576089076697826,-1.5957095623016357
590354,669,-21.0,912,0.05,0.022673413157463074,-1.591057300567627
591253,670,-20.0,899,0.05,0.00774262985214591,-1.58354914188385
592235,671,-20.0,982,0.05,0.015125383622944355,-1.5733363628387451
592992,672,-21.0,757,0.05,0.015015778131783009,-1.5683939456939697
593754,673,-21.0,762,0.05,0.011537640355527401,-1.556194543838501
594575,674,-21.0,821,0.05,0.015176982618868351,-1.5381910800933838
595385,675,-21.0,810,0.05,0.00799631979316473,-1.5428367853164673
596160,676,-21.0,775,0.05,0.004221328534185886,-1.554181456565857
597208,677,-21.0,1048,0.05,0.011377399787306786,-1.5345680713653564
598057,678,-21.0,849,0.05,0.015128872357308865,-1.5385286808013916
598835,679,-21.0,778,0.05,0.007771761156618595,-1.536864161491394
599675,680,-20.0,840,0.05,0.011640635319054127,-1.559819221496582
600509,681,-20.0,834,0.05,0.01905009150505066,-1.5673606395721436
601416,682,-21.0,907,0.05,0.022521493956446648,-1.587855339050293
602252,683,-20.0,836,0.05,0.00774581590667367,-1.5739531517028809
603242,684,-20.0,990,0.05,0.011436610482633114,-1.591681718826294
604108,685,-20.0,866,0.05,0.008006464689970016,-1.604282259941101
604868,686,-21.0,760,0.05,0.004049917683005333,-1.5953123569488525
605740,687,-20.0,872,0.05,0.00779668940231204,-1.5966742038726807
606557,688,-21.0,817,0.05,0.01167537271976471,-1.5789729356765747
607456,689,-21.0,899,0.05,0.0077093616127967834,-1.5789799690246582
608357,690,-20.0,901,0.05,0.013193967752158642,-1.5722191333770752
609195,691,-20.0,838,0.05,0.022748637944459915,-1.5854518413543701
610090,692,-20.0,895,0.05,0.015105134807527065,-1.5520639419555664
610851,693,-21.0,761,0.05,0.011543898843228817,-1.5439703464508057
611611,694,-21.0,760,0.05,0.0077295973896980286,-1.5382012128829956
612375,695,-21.0,764,0.05,0.007791450712829828,-1.5518276691436768
613379,696,-21.0,1004,0.05,0.00774494931101799,-1.5407785177230835
614214,697,-20.0,835,0.05,0.016386527568101883,-1.5316460132598877
615047,698,-20.0,833,0.05,0.015608072280883789,-1.5335005521774292
615870,699,-21.0,823,0.05,0.015179060399532318,-1.5420634746551514
616751,700,-21.0,881,0.05,0.015305501408874989,-1.538617491722107
617633,701,-21.0,882,0.05,0.011454915627837181,-1.5502492189407349
618544,702,-21.0,911,0.05,0.011535425670444965,-1.5151079893112183
619364,703,-21.0,820,0.05,0.00878108385950327,-1.5196033716201782
620369,704,-21.0,1005,0.05,0.011511441320180893,-1.5357024669647217
621129,705,-21.0,760,0.05,0.007582611404359341,-1.5398046970367432
621948,706,-21.0,819,0.05,0.02274324744939804,-1.5394060611724854
622767,707,-21.0,819,0.05,0.0076134465634822845,-1.5258744955062866
623602,708,-21.0,835,0.05,0.007690259721130133,-1.5313997268676758
624361,709,-21.0,759,0.05,0.018931683152914047,-1.5360304117202759
625144,710,-21.0,783,0.05,0.018871458247303963,-1.5428091287612915
625979,711,-20.0,835,0.05,0.01256919652223587,-1.5412495136260986
626799,712,-21.0,820,0.05,0.007838612422347069,-1.557460069656372
627636,713,-20.0,837,0.05,0.007706306409090757,-1.5462369918823242
628484,714,-21.0,848,0.05,0.01140233501791954,-1.5564576387405396
629248,715,-21.0,764,0.05,0.011481117457151413,-1.5471210479736328
630007,716,-21.0,759,0.05,0.012685367837548256,-1.5513581037521362
630789,717,-21.0,782,0.05,0.003970301244407892,-1.5662076473236084
631612,718,-21.0,823,0.05,0.01518176682293415,-1.5508387088775635
632436,719,-21.0,824,0.05,0.023821372538805008,-1.5492377281188965
633254,720,-21.0,818,0.05,0.011508235707879066,-1.5225622653961182
634045,721,-21.0,791,0.05,0.007736422587186098,-1.518308401107788
634805,722,-21.0,760,0.05,0.007652264088392258,-1.524823784828186
635566,723,-21.0,761,0.05,0.011377501301467419,-1.5447170734405518
636329,724,-21.0,763,0.05,0.0076462868601083755,-1.5484315156936646
637150,725,-21.0,821,0.05,0.003996286075562239,-1.5609846115112305
637907,726,-21.0,757,0.05,0.022388719022274017,-1.5787497758865356
638841,727,-20.0,934,0.05,0.015073906630277634,-1.5734449625015259
639602,728,-21.0,761,0.05,0.007761015556752682,-1.5788934230804443
640364,729,-21.0,762,0.05,0.011474689468741417,-1.5821969509124756
641187,730,-21.0,823,0.05,0.0040139672346413136,-1.5763957500457764
641950,731,-21.0,763,0.05,0.015093473717570305,-1.5796797275543213
642788,732,-21.0,838,0.05,0.011529725044965744,-1.5875412225723267
643669,733,-21.0,881,0.05,0.01617642305791378,-1.5935795307159424
644553,734,-21.0,884,0.05,0.023746976628899574,-1.585593342781067
645376,735,-21.0,823,0.05,0.012926165014505386,-1.5787403583526611
646165,736,-21.0,789,0.05,0.01883760467171669,-1.5765371322631836
646924,737,-21.0,759,0.05,0.016434691846370697,-1.5846614837646484
647687,738,-21.0,763,0.05,0.026453981176018715,-1.583573579788208
648445,739,-21.0,758,0.05,0.00033217313466593623,-1.5895411968231201
