global_step,episode,episode_return,episode_length,loss,actor_type,case_entries,cases_pruned,cases_replaced,actor_cases_pruned,actor_cases_replaced,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,exploration_epsilon,behavior_epsilon,policy_ready,action_probs,behavior_action_probs,action_counts,bias_min,bias_mean,bias_max
1211,59,25.0,25,,nnknn,575,177,0,29,0,148,0,0,0,0.9846733333333333,0.9846733333333333,True,"[0.7961969971656799, 0.20380306243896484]","[0.5045397281646729, 0.49546027183532715]","[299, 276]",-0.0037378263659775257,-4.641377745429054e-05,0.003968755714595318
1228,60,17.0,17,17.285778045654297,nnknn,620,277,0,29,0,248,0,0,0,0.984458,0.984458,True,"[0.40846240520477295, 0.591537594795227]","[0.4985773265361786, 0.5014227032661438]","[323, 297]",-0.004135670606046915,-4.194528446532786e-05,0.004368179012089968
1238,61,10.0,10,,nnknn,620,277,0,29,0,248,0,0,0,0.9843313333333333,0.9843313333333333,True,"[0.6902496218681335, 0.30975043773651123]","[0.5029809474945068, 0.49701905250549316]","[323, 297]",-0.004135670606046915,-4.194528446532786e-05,0.004368179012089968
1264,62,26.0,26,,nnknn,620,277,0,29,0,248,0,0,0,0.984002,0.984002,True,"[0.5989992618560791, 0.4010007381439209]","[0.5015838146209717, 0.4984162151813507]","[323, 297]",-0.004135670606046915,-4.194528446532786e-05,0.004368179012089968
1298,63,34.0,34,,nnknn,620,277,0,29,0,248,0,0,0,0.9835713333333334,0.9835713333333334,True,"[0.6017444133758545, 0.3982555866241455]","[0.501671552658081, 0.49832847714424133]","[323, 297]",-0.004135670606046915,-4.194528446532786e-05,0.004368179012089968
1336,64,38.0,38,29.127775192260742,nnknn,682,377,0,29,0,348,0,0,0,0.98309,0.98309,True,"[0.09939417988061905, 0.9006057977676392]","[0.49322575330734253, 0.5067742466926575]","[353, 329]",-0.004578776657581329,-4.168535815551877e-05,0.00485703581944108
1357,65,21.0,21,,nnknn,682,377,0,29,0,348,0,0,0,0.982824,0.982824,True,"[0.8038452863693237, 0.19615469872951508]","[0.5052188634872437, 0.49478116631507874]","[353, 329]",-0.004578776657581329,-4.168535815551877e-05,0.00485703581944108
1388,66,31.0,31,,nnknn,682,377,0,29,0,348,0,0,0,0.9824313333333333,0.9824313333333333,True,"[0.8043441772460938, 0.19565582275390625]","[0.5053468942642212, 0.4946530759334564]","[353, 329]",-0.004578776657581329,-4.168535815551877e-05,0.00485703581944108
1405,67,17.0,17,,nnknn,682,377,0,29,0,348,0,0,0,0.982216,0.982216,True,"[0.8019154071807861, 0.19808456301689148]","[0.505369246006012, 0.49463072419166565]","[353, 329]",-0.004578776657581329,-4.168535815551877e-05,0.00485703581944108
1433,68,28.0,28,18.70111656188965,nnknn,737,467,0,29,0,438,0,0,0,0.9818613333333334,0.9818613333333334,True,"[0.3995015025138855, 0.6004985570907593]","[0.49817708134651184, 0.5018228888511658]","[380, 357]",-0.005016005132347345,-3.738073064596392e-05,0.0053254119120538235
1447,69,14.0,14,,nnknn,737,467,0,29,0,438,0,0,0,0.981684,0.981684,True,"[0.40077120065689087, 0.5992287993431091]","[0.4981825351715088, 0.5018174648284912]","[380, 357]",-0.005016005132347345,-3.738073064596392e-05,0.0053254119120538235
1456,70,9.0,9,,nnknn,737,467,0,29,0,438,0,0,0,0.98157,0.98157,True,"[0.4894566237926483, 0.5105434060096741]","[0.4998056888580322, 0.5001943111419678]","[380, 357]",-0.005016005132347345,-3.738073064596392e-05,0.0053254119120538235
1476,71,20.0,20,,nnknn,737,467,0,29,0,438,0,0,0,0.9813166666666666,0.9813166666666666,True,"[0.40391799807548523, 0.5960820317268372]","[0.4982048571109772, 0.5017951130867004]","[380, 357]",-0.005016005132347345,-3.738073064596392e-05,0.0053254119120538235
1499,72,23.0,23,15.725751876831055,nnknn,757,564,0,29,0,535,0,0,0,0.9810253333333333,0.9810253333333333,True,"[0.5851001739501953, 0.4148997962474823]","[0.5016147494316101, 0.4983852505683899]","[388, 369]",-0.005385546945035458,-2.970540663227439e-05,0.005777119658887386
1509,73,10.0,10,,nnknn,757,564,0,29,0,535,0,0,0,0.9808986666666667,0.9808986666666667,True,"[0.5873445272445679, 0.41265547275543213]","[0.501668393611908, 0.49833160638809204]","[388, 369]",-0.005385546945035458,-2.970540663227439e-05,0.005777119658887386
1528,74,19.0,19,,nnknn,757,564,0,29,0,535,0,0,0,0.980658,0.980658,True,"[0.5849260091781616, 0.41507405042648315]","[0.501642644405365, 0.498357355594635]","[388, 369]",-0.005385546945035458,-2.970540663227439e-05,0.005777119658887386
1554,75,26.0,26,,nnknn,757,564,0,29,0,535,0,0,0,0.9803286666666666,0.9803286666666666,True,"[0.0, 1.0]","[0.4901643395423889, 0.5098356604576111]","[388, 369]",-0.005385546945035458,-2.970540663227439e-05,0.005777119658887386
1603,76,49.0,49,41.00905227661133,nnknn,808,664,0,29,0,635,0,0,0,0.979708,0.979708,True,"[0.3840523958206177, 0.6159476041793823]","[0.4976471960544586, 0.5023528337478638]","[411, 397]",-0.005704030394554138,-1.4960308362788055e-05,0.00616641528904438
1624,77,21.0,21,,nnknn,808,664,0,29,0,635,0,0,0,0.979442,0.979442,True,"[0.19387319684028625, 0.8061268329620361]","[0.4937066435813904, 0.5062933564186096]","[411, 397]",-0.005704030394554138,-1.4960308362788055e-05,0.00616641528904438
1651,78,27.0,27,,nnknn,808,664,0,29,0,635,0,0,0,0.9791,0.9791,True,"[0.494427889585495, 0.5055721402168274]","[0.4998835325241089, 0.5001164674758911]","[411, 397]",-0.005704030394554138,-1.4960308362788055e-05,0.00616641528904438
1665,79,14.0,14,,nnknn,808,664,0,29,0,635,0,0,0,0.9789226666666667,0.9789226666666667,True,"[0.40341752767562866, 0.5965825319290161]","[0.4979642927646637, 0.5020356774330139]","[411, 397]",-0.005704030394554138,-1.4960308362788055e-05,0.00616641528904438
1680,80,15.0,15,10.105829238891602,nnknn,838,714,0,29,0,685,0,0,0,0.9787326666666667,0.9787326666666667,True,"[0.20419365167617798, 0.795806348323822]","[0.4937089681625366, 0.5062910318374634]","[427, 411]",-0.005982151720672846,-2.4940773073467426e-06,0.006281605921685696
1694,81,14.0,14,,nnknn,838,714,0,29,0,685,0,0,0,0.9785553333333333,0.9785553333333333,True,"[0.4110632836818695, 0.5889366865158081]","[0.49809277057647705, 0.501907229423523]","[427, 411]",-0.005982151720672846,-2.4940773073467426e-06,0.006281605921685696
1735,82,41.0,41,,nnknn,838,714,0,29,0,685,0,0,0,0.978036,0.978036,True,"[0.8082990050315857, 0.1917010098695755]","[0.5067715048789978, 0.4932285249233246]","[427, 411]",-0.005982151720672846,-2.4940773073467426e-06,0.006281605921685696
1779,83,44.0,44,,nnknn,838,714,0,29,0,685,0,0,0,0.9774786666666667,0.9774786666666667,True,"[0.7057255506515503, 0.2942744791507721]","[0.5046331882476807, 0.49536678194999695]","[427, 411]",-0.005982151720672846,-2.4940773073467426e-06,0.006281605921685696
1790,84,11.0,11,47.006935119628906,nnknn,914,864,0,29,0,835,0,0,0,0.9773393333333333,0.9773393333333333,True,"[0.5980097055435181, 0.4019903242588043]","[0.5022209882736206, 0.4977790415287018]","[468, 446]",-0.006227321922779083,1.3885017324355431e-05,0.006569585297256708
1801,85,11.0,11,,nnknn,914,864,0,29,0,835,0,0,0,0.9772,0.9772,True,"[0.5039631724357605, 0.4960368275642395]","[0.5000903606414795, 0.4999096393585205]","[468, 446]",-0.006227321922779083,1.3885017324355431e-05,0.006569585297256708
1811,86,10.0,10,,nnknn,914,864,0,29,0,835,0,0,0,0.9770733333333333,0.9770733333333333,True,"[0.41663503646850586, 0.5833650231361389]","[0.4980887174606323, 0.5019112825393677]","[468, 446]",-0.006227321922779083,1.3885017324355431e-05,0.006569585297256708
1825,87,14.0,14,,nnknn,914,864,0,29,0,835,0,0,0,0.976896,0.976896,True,"[0.40167486667633057, 0.5983251333236694]","[0.49772828817367554, 0.5022717118263245]","[468, 446]",-0.006227321922779083,1.3885017324355431e-05,0.006569585297256708
1851,88,26.0,26,27.035837173461914,nnknn,935,914,0,29,0,885,0,0,0,0.9765666666666667,0.9765666666666667,True,"[0.40926462411880493, 0.5907353758811951]","[0.49787378311157227, 0.5021262168884277]","[477, 458]",-0.006552981678396463,2.7859487090609036e-05,0.006883786525577307
1872,89,21.0,21,,nnknn,935,914,0,29,0,885,0,0,0,0.9763006666666667,0.9763006666666667,True,"[0.6022976636886597, 0.39770233631134033]","[0.5024243593215942, 0.4975756108760834]","[477, 458]",-0.006552981678396463,2.7859487090609036e-05,0.006883786525577307
1885,90,13.0,13,,nnknn,935,914,0,29,0,885,0,0,0,0.976136,0.976136,True,"[0.3072200119495392, 0.6927800178527832]","[0.49539950489997864, 0.5046005249023438]","[477, 458]",-0.006552981678396463,2.7859487090609036e-05,0.006883786525577307
1908,91,23.0,23,,nnknn,935,914,0,29,0,885,0,0,0,0.9758446666666667,0.9758446666666667,True,"[0.4925934374332428, 0.5074065327644348]","[0.49982109665870667, 0.5001789331436157]","[477, 458]",-0.006552981678396463,2.7859487090609036e-05,0.006883786525577307
1929,92,21.0,21,16.531147003173828,nnknn,962,964,0,29,0,935,0,0,0,0.9755786666666667,0.9755786666666667,True,"[0.3079243004322052, 0.6920757293701172]","[0.4953092634677887, 0.5046907663345337]","[487, 475]",-0.006843619514256716,4.095133044756949e-05,0.007154935039579868
1971,93,42.0,42,,nnknn,962,964,0,29,0,935,0,0,0,0.9750466666666666,0.9750466666666666,True,"[0.6028895378112793, 0.3971104919910431]","[0.5025674104690552, 0.49743255972862244]","[487, 475]",-0.006843619514256716,4.095133044756949e-05,0.007154935039579868
1991,94,20.0,20,,nnknn,962,964,0,29,0,935,0,0,0,0.9747933333333333,0.9747933333333333,True,"[0.3799889385700226, 0.620011031627655]","[0.496974915266037, 0.5030250549316406]","[487, 475]",-0.006843619514256716,4.095133044756949e-05,0.007154935039579868
2016,95,25.0,25,,nnknn,962,964,0,29,0,935,0,0,0,0.9744766666666667,0.9744766666666667,True,"[0.593085527420044, 0.40691450238227844]","[0.5023758411407471, 0.49762415885925293]","[487, 475]",-0.006843619514256716,4.095133044756949e-05,0.007154935039579868
2037,96,21.0,21,31.308156967163086,nnknn,924,1187,0,128,0,1059,0,0,0,0.9742106666666667,0.9742106666666667,True,"[0.20449581742286682, 0.7955042123794556]","[0.49237915873527527, 0.5076208710670471]","[472, 452]",-0.0025952879805117846,0.00046755734365433455,0.007497131824493408
2086,97,49.0,49,,nnknn,924,1187,0,128,0,1059,0,0,0,0.97359,0.97359,True,"[0.8998345732688904, 0.10016540437936783]","[0.510559618473053, 0.489440381526947]","[472, 452]",-0.0025952879805117846,0.00046755734365433455,0.007497131824493408
2099,98,13.0,13,,nnknn,924,1187,0,128,0,1059,0,0,0,0.9734253333333334,0.9734253333333334,True,"[0.29960304498672485, 0.7003969550132751]","[0.4946745038032532, 0.5053254961967468]","[472, 452]",-0.0025952879805117846,0.00046755734365433455,0.007497131824493408
2118,99,19.0,19,,nnknn,924,1187,0,128,0,1059,0,0,0,0.9731846666666667,0.9731846666666667,True,"[0.40292200446128845, 0.5970780253410339]","[0.4973968267440796, 0.5026031732559204]","[472, 452]",-0.0025952879805117846,0.00046755734365433455,0.007497131824493408
2138,100,20.0,20,32.604976654052734,nnknn,983,1272,0,128,0,1144,0,0,0,0.9729313333333334,0.9729313333333334,True,"[0.5008784532546997, 0.49912160634994507]","[0.5000237822532654, 0.4999762177467346]","[500, 483]",-0.003095177933573723,0.00043553244904614985,0.0074273222126066685
2154,101,16.0,16,,nnknn,983,1272,0,128,0,1144,0,0,0,0.9727286666666667,0.9727286666666667,True,"[0.09960322827100754, 0.9003967642784119]","[0.48908063769340515, 0.5109193325042725]","[500, 483]",-0.003095177933573723,0.00043553244904614985,0.0074273222126066685
2173,102,19.0,19,,nnknn,983,1272,0,128,0,1144,0,0,0,0.972488,0.972488,True,"[0.5980871319770813, 0.4019128680229187]","[0.5026986002922058, 0.4973014295101166]","[500, 483]",-0.003095177933573723,0.00043553244904614985,0.0074273222126066685
2216,103,43.0,43,,nnknn,983,1272,0,128,0,1144,0,0,0,0.9719433333333334,0.9719433333333334,True,"[0.30243241786956787, 0.6975675821304321]","[0.4944569170475006, 0.5055431127548218]","[500, 483]",-0.003095177933573723,0.00043553244904614985,0.0074273222126066685
