global_step,episodes,samples,loss,actor_loss,policy_loss,critic_optimization_mse,critic_train_mse,critic_train_explained_variance,critic_train_value_mean,critic_train_diagnostics_computed,entropy,behavior_entropy,mean_behavior_epsilon,min_behavior_epsilon,max_behavior_epsilon,bias_loss,mean_reward,mean_advantage,mean_normalized_advantage,value_target_mean,bootstrap_value_source,partial_rollout_segments,partial_rollout_samples,actor_cases_added,actor_cases_pruned,actor_cases_replaced,actor_positive_advantage_samples,critic_cases_added,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,mean_episode_return,reward_varying_episodes,reward_checked_episodes,actor_type,case_entries,critic_type,critic_case_entries,action_counts,bias_min,bias_mean,bias_max
62,4,62,49.50646209716797,-0.006931418087333441,5.3836451741062774e-08,49.51339340209961,,,,False,0.6931472420692444,0.6931472420692444,1.0,1.0,1.0,0.0,1.0,6.375718116760254,6.729556645268531e-08,6.375718116760254,nnknn_target_value_model,0,0,62,0,0,62,62,0,0,0,0,15.5,0,4,nnknn,62,nnknn,62,"[26, 36]",0.0,0.0,0.0
157,4,95,59.51091003417969,-0.006166626233607531,8.224531484302133e-05,59.5170783996582,,,,False,0.6248871684074402,0.6931470632553101,0.9986193180084229,0.9980239868164062,0.9992146492004395,0.0,1.0,5.295119285583496,-5.0820801789086545e-08,12.148900985717773,nnknn_target_value_model,0,0,79,0,0,79,95,0,0,0,0,23.75,0,4,nnknn,141,nnknn,157,"[70, 71]",-0.0004999394295737147,-5.986936594126746e-05,0.000499968824442476
223,4,66,12.81967830657959,-0.006343662738800049,-1.3965548532723915e-05,12.826022148132324,12.65307331085205,0.5337464809417725,9.800613403320312,True,0.6329697370529175,0.693146824836731,0.9975996017456055,0.9971879720687866,0.9980113506317139,1.0754443025007276e-07,1.0,-0.47980883717536926,-1.9868215517249155e-08,9.312945365905762,nnknn_target_value_model,0,0,25,0,0,25,66,0,0,0,0,16.5,0,4,nnknn,166,nnknn,223,"[85, 81]",-0.0010002236813306808,-0.0001321801682934165,0.000993366353213787
315,4,92,21.600675582885742,-0.006443399470299482,-9.465282346354797e-05,21.607118606567383,,,,False,0.634874701499939,0.6931465864181519,0.9965989589691162,0.996022641658783,0.9971753358840942,3.5499090245139087e-07,1.0,1.3681896924972534,-3.6281086579492694e-08,11.827470779418945,nnknn_target_value_model,0,0,58,0,0,58,92,0,0,0,0,23.0,0,4,nnknn,224,nnknn,315,"[113, 111]",-0.0014968628529459238,-0.00015812471974641085,0.0014051934704184532
390,4,75,16.276288986206055,-0.006784891709685326,-0.0004319039871916175,16.28307342529297,16.364444732666016,0.5740576386451721,10.625459671020508,True,0.6352987885475159,0.6931461691856384,0.9955411553382874,0.9950726628303528,0.9960100054740906,5.552345783144119e-07,1.0,0.11946991086006165,3.1789144649962964e-09,10.773985862731934,nnknn_target_value_model,0,0,36,0,0,36,75,0,0,0,0,18.75,0,4,nnknn,260,nnknn,390,"[134, 126]",-0.0019903788343071938,-0.0001915869361255318,0.0018546709325164557
479,4,89,31.92075538635254,-0.006616313010454178,-0.00023396698816213757,31.927371978759766,,,,False,0.6382346153259277,0.6931455731391907,0.9945026636123657,0.9939453601837158,0.9950600266456604,8.445742878393503e-07,1.0,1.3932409286499023,1.40640175061435e-08,12.444366455078125,nnknn_target_value_model,0,0,46,0,0,46,89,0,0,0,0,22.25,0,4,nnknn,306,nnknn,479,"[157, 149]",-0.0024163504131138325,-0.000217370645259507,0.002304676454514265
560,4,81,10.522231101989746,-0.0062199002131819725,-1.2159347534179688e-05,10.528450965881348,,,,False,0.6207740902900696,0.6931443214416504,0.9934259057044983,0.9929193258285522,0.9939326643943787,1.0894847264353302e-06,1.0,-0.5494554042816162,1.545305572392408e-08,10.984532356262207,nnknn_target_value_model,0,0,32,0,0,32,81,0,0,0,0,20.25,0,4,nnknn,338,nnknn,560,"[173, 165]",-0.002798354020342231,-0.0002371917071286589,0.0026925071142613888
644,4,84,27.126209259033203,-0.00711778225377202,-0.0006824135780334473,27.13332748413086,27.02201271057129,0.49540984630584717,10.368999481201172,True,0.6435368657112122,0.6931444406509399,0.9923810362815857,0.9918553233146667,0.9929066896438599,1.3871210740035167e-06,1.0,1.6148866415023804,1.1353265882974029e-08,11.960197448730469,nnknn_target_value_model,0,0,45,0,0,45,84,0,0,0,0,21.0,0,4,nnknn,383,nnknn,644,"[194, 189]",-0.0031916690059006214,-0.00023852300364524126,0.0029562085401266813
709,4,65,6.558933258056641,-0.007211131975054741,-0.0009957662550732493,6.5661444664001465,,,,False,0.6215365529060364,0.6931424140930176,0.9914373755455017,0.9910320043563843,0.9918426871299744,1.6285354149658815e-06,1.0,-1.043084979057312,-1.833989138333436e-08,8.931977272033691,nnknn_target_value_model,0,0,19,0,0,19,65,0,0,0,0,16.25,0,4,nnknn,402,nnknn,709,"[204, 198]",-0.003613307373598218,-0.00025384713080711663,0.0031548559200018644
790,4,81,23.461505889892578,-0.00762393930926919,-0.0013607651926577091,23.46912956237793,23.419815063476562,0.47724127769470215,9.878725051879883,True,0.6263174414634705,0.6931413412094116,0.9905127286911011,0.9900060296058655,0.9910193085670471,1.980698471015785e-06,1.0,1.380419135093689,-2.9434392700977696e-09,11.271812438964844,nnknn_target_value_model,0,0,38,0,0,38,81,0,0,0,0,20.25,0,4,nnknn,440,nnknn,790,"[221, 219]",-0.003969849552959204,-0.00025152190937660635,0.0032887691631913185
869,4,79,16.044527053833008,-0.006957489997148514,-0.0008624398033134639,16.051485061645508,,,,False,0.6095050573348999,0.693138599395752,0.9894993305206299,0.9890053272247314,0.9899933338165283,2.1916048353887163e-06,1.0,-0.14035291969776154,-2.904783258372845e-08,11.006902694702148,nnknn_target_value_model,0,0,31,0,0,31,79,0,0,0,0,19.75,0,4,nnknn,471,nnknn,869,"[236, 235]",-0.004256130196154118,-0.0002589142823126167,0.0035001160576939583
983,4,114,41.8046760559082,-0.006671888288110495,-0.0007032155990600586,41.81134796142578,,,,False,0.5968673229217529,0.6931352019309998,0.9882768988609314,0.9875613451004028,0.9889926910400391,2.4508594833605457e-06,1.0,3.064513921737671,-4.1827821206652516e-08,14.297538757324219,nnknn_target_value_model,0,0,72,0,0,72,114,0,0,0,0,28.5,0,4,nnknn,543,nnknn,983,"[275, 268]",-0.004570021294057369,-0.0002447491860948503,0.003828237531706691
1053,4,70,15.003276824951172,-0.007287269923835993,-0.0015020242426544428,15.010563850402832,14.747246742248535,0.5738935470581055,10.681931495666504,True,0.5785245895385742,0.6931305527687073,0.9871116876602173,0.9866746664047241,0.9875486493110657,2.495107082722825e-06,1.0,-0.6484810709953308,5.108969691747234e-09,10.051338195800781,nnknn_target_value_model,0,0,19,0,0,19,70,100,0,0,0,17.5,0,4,nnknn,562,nnknn,953,"[284, 278]",-0.0048522367142140865,-0.00025372853269800544,0.004034497309476137
1139,4,86,19.033540725708008,-0.008062942884862423,-0.0022171230521053076,19.041603088378906,,,,False,0.5845819711685181,0.6931276917457581,0.9861236214637756,0.9855853319168091,0.986661970615387,2.1204352833592566e-06,1.0,0.4357253611087799,2.356462758257294e-08,11.386787414550781,nnknn_target_value_model,0,0,42,0,0,42,86,0,0,0,0,21.5,0,4,nnknn,575,nnknn,991,"[299, 276]",-0.0037378263659775257,-4.641377745429054e-05,0.003968755714595318
1228,4,89,17.285778045654297,-0.00741175701841712,-0.0014836406335234642,17.293190002441406,17.14975357055664,0.5947005748748779,10.365684509277344,True,0.592811644077301,0.6931269764900208,0.985015332698822,0.9844580292701721,0.9855726957321167,2.0917607344017597e-06,1.0,1.0882610082626343,-1.8752023933643613e-08,11.436746597290039,nnknn_target_value_model,0,0,45,0,0,45,89,100,0,0,0,22.25,0,4,nnknn,620,nnknn,980,"[323, 297]",-0.004135670606046915,-4.194528446532786e-05,0.004368179012089968
1336,4,108,29.127775192260742,-0.007096063811331987,-0.001169443130493164,29.134870529174805,,,,False,0.5926620960235596,0.6931232810020447,0.9837676882743835,0.9830899834632874,0.984445333480835,2.228571247542277e-06,1.0,1.7607115507125854,1.545305572392408e-08,14.421265602111816,nnknn_target_value_model,0,0,62,0,0,62,108,100,0,0,0,27.0,0,4,nnknn,682,nnknn,988,"[353, 329]",-0.004578776657581329,-4.168535815551877e-05,0.00485703581944108
1433,4,97,18.70111656188965,-0.008197345770895481,-0.002243931172415614,18.709314346313477,,,,False,0.5953415036201477,0.6931195855140686,0.9824693202972412,0.9818613529205322,0.983077347278595,2.366189164604293e-06,1.0,0.8834530711174011,-1.1675136413202836e-08,12.3147554397583,nnknn_target_value_model,0,0,55,0,0,55,97,90,0,0,0,24.25,0,4,nnknn,737,nnknn,995,"[380, 357]",-0.005016005132347345,-3.738073064596392e-05,0.0053254119120538235
