global_step,case_store,source,cases_pruned,cases_replaced,case_entries,action_counts,bias_min,bias_mean,bias_max
1053,critic,capacity_insert,100,0,953,,-0.0014876275090500712,0.0002985077735502273,0.0034153093583881855
1053,actor,scheduled_batch_boundary,29,0,533,"[276, 257]",-0.0033797011710703373,-5.6577213399577886e-05,0.004034497309476137
1053,critic,scheduled_batch_boundary,48,0,905,,-0.001036298694089055,0.0003834064118564129,0.0034153093583881855
1228,critic,capacity_insert,100,0,980,,-0.0008568406337872148,0.000490644364617765,0.004250335972756147
1336,critic,capacity_insert,100,0,988,,-0.0005221845931373537,0.0005629463121294975,0.004250335972756147
1433,critic,capacity_insert,90,0,995,,-0.0004999997327104211,0.0006073398399166763,0.004750333726406097
1499,critic,capacity_insert,97,0,964,,-0.0004555084160529077,0.0006973998970352113,0.004750333726406097
1603,critic,capacity_insert,100,0,968,,-0.0004615566576831043,0.0007453699945472181,0.004750333726406097
1680,critic,capacity_insert,50,0,995,,-0.0004999973461963236,0.0007438650354743004,0.005250324495136738
1790,critic,capacity_insert,150,0,955,,-1.1641532182693481e-10,0.0008414895855821669,0.005250324495136738
1851,critic,capacity_insert,50,0,966,,-0.00037801265716552734,0.0008565567550249398,0.005250324495136738
1929,critic,capacity_insert,50,0,994,,-0.0004999969387426972,0.0008662749314680696,0.005250324495136738
2037,actor,capacity_insert,50,0,973,"[497, 476]",-0.0034647604916244745,0.0002912873460445553,0.007497131824493408
2037,critic,capacity_insert,124,0,978,,0.0,0.0009246492409147322,0.005250324495136738
2037,actor,scheduled_batch_boundary,49,0,924,"[472, 452]",-0.0025952879805117846,0.00046755734365433455,0.007497131824493408
2138,critic,capacity_insert,85,0,994,,0.0,0.0009668259881436825,0.005250324495136738
2229,actor,capacity_insert,50,0,976,"[495, 481]",-0.0019411023240536451,0.0005759155028499663,0.007185724563896656
2229,critic,capacity_insert,79,6,1000,,0.0,0.0010099647333845496,0.005740719381719828
2316,actor,capacity_insert,50,0,960,"[490, 470]",-0.0015475708059966564,0.0006781144766137004,0.007619564887136221
2316,critic,capacity_insert,64,23,1000,,0.0,0.0010351187083870173,0.00624071853235364
2426,actor,capacity_insert,50,0,977,"[499, 478]",-0.0012994917342439294,0.0007507501286454499,0.008119438774883747
2426,critic,capacity_insert,102,8,1000,,0.0,0.001053570187650621,0.00574071891605854
2491,critic,capacity_insert,74,0,991,,0.0,0.0010842687916010618,0.00574071891605854
2630,actor,capacity_insert,100,0,988,"[503, 485]",-0.0008495657239109278,0.0008475249051116407,0.00789069477468729
2630,critic,capacity_insert,77,53,1000,,0.0,0.0011077699018642306,0.006240718066692352
2701,actor,capacity_insert,50,0,960,"[490, 470]",-0.0007931627915240824,0.000936906028073281,0.00839058868587017
2701,critic,capacity_insert,49,22,1000,,0.0,0.0011346270330250263,0.005740718450397253
2774,critic,capacity_insert,69,4,1000,,0.0,0.0011693468550220132,0.006240718066692352
2867,actor,capacity_insert,50,0,983,"[506, 477]",-0.0008343542576767504,0.000977897085249424,0.007956559769809246
2867,critic,capacity_insert,74,19,1000,,0.0,0.0011885822750627995,0.0067407176829874516
2956,actor,capacity_insert,50,0,973,"[503, 470]",-0.0007268431945703924,0.0010280521819368005,0.008456132374703884
2956,critic,capacity_insert,82,7,1000,,0.0,0.0012174620060250163,0.007240717299282551
3072,actor,capacity_insert,50,0,994,"[516, 478]",-0.0004999722586944699,0.0010451141279190779,0.008956041187047958
3072,critic,capacity_insert,61,55,1000,,0.0,0.0012369026662781835,0.0067407176829874516
