global_step,update,rollout_start_step,learning_rate,rollout_steps,minibatch_size,minibatch_updates,update_epochs_run,stopped_on_target_kl,policy_loss,value_loss,entropy,approx_kl,clip_fraction,grad_norm,advantage_mean,advantage_std,value_target_mean,explained_variance
2048,1,0,0.0003,2048,64,320,10,False,-0.022832321956229862,44.307507920265195,0.6839533023536205,0.009193165473698172,0.152294921875,1.12053840495646,8.617441177368164,4.18943977355957,8.60065746307373,0.013699173927307129
4096,2,2048,0.000295904,2048,64,320,10,False,-0.01471154429600574,56.16927748918533,0.6591308008879423,0.007604045335028786,0.062646484375,0.786872898763977,9.793916702270508,4.491184711456299,10.085430145263672,0.008345067501068115
6144,3,4096,0.00029180799999999995,2048,64,320,10,False,-0.01517259919201024,65.84147218465804,0.6269148718565702,0.006410943288938142,0.06337890625,0.7337273633456789,10.646076202392578,4.740789413452148,11.432239532470703,0.006972551345825195
8192,4,6144,0.00028771199999999997,2048,64,320,10,False,-0.015441630392160732,87.22826929092408,0.5999507900327444,0.005308345596131403,0.063330078125,0.8024406847893261,12.611114501953125,4.509086608886719,13.773780822753906,0.011648297309875488
10240,5,8192,0.000283616,2048,64,320,10,False,-0.008944869264087173,103.99713926315307,0.5868102693930268,0.0034556037338916213,0.026025390625,0.9336804317310452,14.073341369628906,3.9279465675354004,15.535396575927734,0.03363955020904541
12288,6,10240,0.00027951999999999995,2048,64,320,10,False,-0.008268692925048527,106.4017047405243,0.5767537431791425,0.004369663143006619,0.051220703125,0.9774091471452266,14.26755428314209,3.849200963973999,16.153526306152344,0.04490864276885986
14336,7,12288,0.00027542399999999997,2048,64,320,10,False,-0.010066498801461422,114.50895903110504,0.5722747664898634,0.004325678916939068,0.05263671875,1.0268393010133878,14.974258422851562,3.263932228088379,17.295101165771484,0.052037596702575684
16384,8,14336,0.000271328,2048,64,320,10,False,-0.010040390574431513,113.91644601821899,0.5707367097958922,0.004661222077265848,0.051953125,1.0681870974192862,14.93614387512207,3.254366636276245,17.577861785888672,0.10887908935546875
18432,9,16384,0.00026723199999999995,2048,64,320,10,False,-0.00570166677061934,117.7479177236557,0.5457379747182131,0.0031517098090262153,0.028369140625,1.1102748089004308,15.302919387817383,2.7043581008911133,18.386781692504883,0.1067914366722107
20480,10,18432,0.00026313599999999997,2048,64,320,10,False,-0.0020703667993075213,114.6430231809616,0.5600352670997382,0.0030829845927655697,0.027392578125,1.2039236843120307,15.046789169311523,2.962523937225342,18.34496307373047,0.1950055956840515
22528,11,20480,0.00025903999999999993,2048,64,320,10,False,-0.0017011937365168706,116.6288571357727,0.5500354452989995,0.002499816720956005,0.0166015625,1.1849661322310567,15.24177360534668,2.6327383518218994,18.997709274291992,0.2189287543296814
24576,12,22528,0.00025494399999999995,2048,64,320,10,False,-0.00883355870610103,115.16363174915314,0.5568257631734014,0.004285182403691579,0.04248046875,1.255471949884668,15.127795219421387,2.723475694656372,19.315441131591797,0.27041900157928467
26624,13,24576,0.00025084799999999997,2048,64,320,10,False,-5.313369329087436e-05,114.82613472938537,0.568840503692627,0.0014541719283442944,0.012255859375,1.4291640787967481,15.130179405212402,2.5832722187042236,19.666202545166016,0.2604217529296875
28672,14,26624,0.000246752,2048,64,320,10,False,-0.00382754346501315,112.11487109661103,0.561925639770925,0.00489849565201439,0.041064453125,1.5603547058068217,14.917363166809082,2.7479500770568848,20.288541793823242,0.24784845113754272
30720,15,28672,0.00024265599999999998,2048,64,320,10,False,-0.004131063769455068,113.74597730636597,0.5535928897559643,0.0038670065347105264,0.02509765625,1.4774513019016013,15.124058723449707,2.1624398231506348,20.957155227661133,0.2857168912887573
32768,16,30720,0.00023856,2048,64,320,10,False,-0.0007348196922976058,107.81177773475648,0.5477331849746406,0.0006042501205229201,0.000830078125,1.5513472430640831,14.592012405395508,2.902249336242676,20.937393188476562,0.2958707809448242
34816,17,32768,0.00023446399999999996,2048,64,320,10,False,-0.0004942609535646625,107.57942671775818,0.5407574560493231,0.0010898648062720895,0.00302734375,1.9751091244164853,14.593491554260254,2.8130955696105957,21.433116912841797,0.34574753046035767
36864,18,34816,0.00023036799999999997,2048,64,320,10,False,-0.0011278493897407317,107.97172968387603,0.5387821004725992,0.001310116042441223,0.00595703125,1.9154029567027464,14.65205192565918,2.6447274684906006,21.760467529296875,0.4148522615432739
38912,19,36864,0.000226272,2048,64,320,10,False,-0.002415346995985601,109.027952170372,0.544313751719892,0.003587024242733605,0.034716796875,1.7914636478293686,14.82716178894043,2.002481698989868,22.422224044799805,0.425980806350708
40960,20,38912,0.000222176,2048,64,320,10,False,-0.001731081186881056,106.99145698547363,0.5330353809520603,0.002831866948690731,0.02333984375,1.5333296181168408,14.687312126159668,2.0059139728546143,23.36709213256836,0.23565685749053955
43008,21,40960,0.00021807999999999997,2048,64,320,10,False,-0.0009660289506427944,104.8082450389862,0.5230302788317204,0.0012499463206040672,0.006103515625,1.3874930348829366,14.540985107421875,1.9697566032409668,24.265892028808594,0.2529519200325012
45056,22,43008,0.000213984,2048,64,320,10,False,-0.00017202950548380613,102.86932680606841,0.5097077538259327,0.001354068574437406,0.000439453125,1.3194561106793117,14.381269454956055,2.135950803756714,24.886484146118164,0.07307398319244385
47104,23,45056,0.00020988799999999998,2048,64,320,10,False,-0.00031946994422469286,102.1784716129303,0.530209471937269,0.002359588569379412,0.0109375,1.3961023231502623,14.358646392822266,1.955824851989746,25.21626091003418,0.16458672285079956
49152,24,47104,0.00020579199999999997,2048,64,320,10,False,-0.0016095045808469876,100.4311726808548,0.5269532922655344,0.002717758165090345,0.022412109375,1.3829923719284125,14.235182762145996,1.9531841278076172,25.81256866455078,0.1752341389656067
51200,25,49152,0.000201696,2048,64,320,10,False,-0.0024364477998460644,90.50956621170045,0.5579145234078169,0.0017406812927220016,0.010693359375,3.0216046906309204,12.999983787536621,4.140147686004639,25.73484992980957,0.26256054639816284
53248,26,51200,0.0001976,2048,64,320,10,False,-0.002258371359494049,86.61300041675568,0.5543030625209212,0.003037560083612334,0.01728515625,3.237339498475194,12.702547073364258,4.108331680297852,26.228748321533203,0.3508591055870056
55296,27,53248,0.00019350399999999997,2048,64,320,10,False,-0.002797943103360012,88.6952721118927,0.5482777332887053,0.0030342295198352077,0.01962890625,3.623840777645819,13.01959228515625,3.601320266723633,27.615402221679688,0.3545791506767273
57344,28,55296,0.00018940799999999996,2048,64,320,10,False,-0.0002993407964822836,91.2309762954712,0.539144707378,0.0007491711599868722,0.002099609375,2.8071605114731937,13.532838821411133,2.1399245262145996,29.125274658203125,0.22992008924484253
59392,29,57344,0.00018531199999999998,2048,64,320,10,False,-0.00022957069813855924,88.8675464630127,0.5387603760696947,0.002917760818672832,0.012353515625,2.5580815615016035,13.339119911193848,2.2407782077789307,29.491592407226562,0.4211657643318176
